=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.21 08:33:36 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 HPC0 DDR bytes: 128878310
cycles to read 8000000 HPC0 DDR bytes: 128902838
cycles to write 8000000 HPC0 OCM bytes: 128722693
cycles to read 8000000 HPC0 OCM bytes: 119270964
cycles to write 8000000 HPC0 CACHE bytes: 2673229
cycles to read 8000000 HPC0 CACHE bytes: 2645799
cycles to write 8000000 HPC0 OCM bytes: 2673235
cycles to read 8000000 HPC0 OCM bytes: 6259075
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HP0,OCM,422792308,8625046,60691996,8625047
HP0,OCM,427822537,8727662,61414073,8727663
HP0,OCM,432852759,8830280,62136161,8830281
HP0,OCM,437882740,8932895,62858262,8932897
HP0,OCM,442912908,9035510,63580340,9035512
HP0,OCM,447943069,9138128,64302489,9138130
HP0,OCM,452972936,9240741,65024604,9240742
HP0,OCM,458003163,9343357,65746678,9343359
HP0,OCM,463033302,9445974,66468751,9445976
HP0,OCM,468063471,9548590,67190832,9548592
HP0,OCM,473093692,9651207,67912923,9651208
HP0,OCM,478123668,9753820,68635022,9753822
HP0,OCM,483154010,9856441,69357163,9856442
HP0,OCM,488183971,9959053,70079257,9959055
HP0,OCM,493216710,10061710,70801671,10061701
OCM test run cycles 12338721
simple_read(-559038737)
simple_read(1)
simple_read(2)
simple_read(3)
simple_read(4)
simple_read(5)
simple_read(6)
simple_read(7)
simple_read(8)
simple_read(9)
simple_read(10)
simple_read(11)
simple_read(12)
simple_read(13)
simple_read(14)
simple_read(15)
simple_read(16)
simple_read(17)
simple_read(18)
simple_read(19)
simple_read(20)
simple_read(21)
simple_read(22)
simple_read(23)
simple_read(24)
simple_read(25)
simple_read(26)
simple_read(27)
simple_read(28)
simple_read(29)
simple_read(30)
simple_read(31)
simple_read(32)
simple_read(33)
simple_read(34)
simple_read(35)
simple_read(36)
simple_read(37)
simple_read(38)
simple_read(39)
simple_read(40)
simple_read(41)
simple_read(42)
simple_read(43)
simple_read(44)
simple_read(45)
simple_read(46)
simple_read(47)
simple_read(48)
simple_read(49)
simple_read(50)
simple_read(51)
simple_read(52)
simple_read(53)
simple_read(54)
simple_read(55)
simple_read(56)
simple_read(57)
simple_read(58)
simple_read(59)
simple_read(60)
simple_read(61)
simple_read(62)
simple_read(63)
simple_read(64)
simple_read(65)
simple_read(66)
simple_read(67)
simple_read(68)
simple_read(69)
simple_read(70)
simple_read(71)
simple_read(72)
simple_read(73)
simple_read(74)
simple_read(75)
simple_read(76)
simple_read(77)
simple_read(78)
simple_read(79)
simple_read(80)
simple_read(81)
simple_read(82)
simple_read(83)
simple_read(84)
simple_read(85)
simple_read(86)
simple_read(87)
simple_read(88)
simple_read(89)
simple_read(90)
simple_read(91)
simple_read(92)
simple_read(93)
simple_read(94)
simple_read(95)
simple_read(96)
simple_read(97)
simple_read(98)
simple_read(99)
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,OCM,3712,29,518,25
HPC0,OCM,1586661,19093,527641,19084
HPC0,OCM,4097352,49479,1368024,49471
HPC0,OCM,6675223,80687,2231190,80679
HPC0,OCM,9253996,111898,3094469,111891
HPC0,OCM,11969046,144753,4003062,144744
HPC0,OCM,14751088,178424,4934377,178416
HPC0,OCM,17533134,212095,5865725,212087
HPC0,OCM,20314904,245766,6797119,245759
HPC0,OCM,23097237,279439,7728383,279431
HPC0,OCM,25879369,313112,8659751,313104
HPC0,OCM,28661490,346784,9590996,346775
HPC0,OCM,31444314,380458,10522355,380450
HPC0,OCM,34294497,414954,11476430,414947
HPC0,OCM,37144975,449448,12430446,449441
HPC0,OCM,39994875,483943,13384486,483935
HPC0,OCM,42844480,518438,14338565,518429
HPC0,OCM,45694753,552933,15292620,552926
HPC0,OCM,48544769,587426,16246660,587419
HPC0,OCM,51394496,621921,17200777,621912
HPC0,OCM,54244746,656413,18154839,656407
HPC0,OCM,57095389,690910,19108952,690903
HPC0,OCM,59945388,725403,20062947,725396
HPC0,OCM,62796027,759900,21017067,759892
HPC0,OCM,65645837,794396,21971047,794389
HPC0,OCM,68496020,828890,22925181,828883
HPC0,OCM,71346335,863382,23879242,863375
HPC0,OCM,74196768,897877,24833357,897868
HPC0,OCM,77047034,932372,25787388,932365
HPC0,OCM,79897204,966868,26741456,966859
HPC0,OCM,82747619,1001363,27695485,1001355
HPC0,OCM,85733902,1037497,28695036,1037489
HPC0,OCM,88719580,1073632,29694552,1073625
HPC0,OCM,91705900,1109769,30694029,1109760
HPC0,OCM,94691619,1145905,31693534,1145898
HPC0,OCM,97678322,1182045,32693051,1182037
HPC0,OCM,100663401,1218179,33692573,1218172
HPC0,OCM,103717906,1255141,34714794,1255134
HPC0,OCM,106771960,1292100,35737027,1292092
HPC0,OCM,109825406,1329056,36759268,1329048
HPC0,OCM,112879323,1366011,37781494,1366004
HPC0,OCM,115932099,1402968,38803732,1402960
HPC0,OCM,118985571,1439925,39825895,1439917
HPC0,OCM,122039706,1476884,40848092,1476876
HPC0,OCM,125092897,1513842,41870241,1513835
HPC0,OCM,128146845,1550798,42892466,1550791
HPC0,OCM,131201295,1587761,43914734,1587753
HPC0,OCM,134255078,1624720,44936914,1624712
HPC0,OCM,137309216,1661678,45959010,1661669
HPC0,OCM,140363312,1698636,46981285,1698627
HPC0,OCM,143417472,1735588,48003478,1735580
HPC0,OCM,146471476,1772547,49025706,1772539
HPC0,OCM,149525067,1809503,50047840,1809496
HPC0,OCM,152578714,1846462,51069995,1846453
HPC0,OCM,155632566,1883418,52092231,1883411
HPC0,OCM,158686556,1920380,53114421,1920373
HPC0,OCM,161739895,1957334,54136667,1957327
HPC0,OCM,164794326,1994290,55158868,1994283
HPC0,OCM,167847815,2031248,56181041,2031241
HPC0,OCM,170901782,2068205,57203273,2068198
HPC0,OCM,173955444,2105166,58225478,2105158
HPC0,OCM,177009366,2142124,59247704,2142116
HPC0,OCM,180064333,2179084,60270001,2179076
HPC0,OCM,183119000,2216045,61292285,2216036
HPC0,OCM,186173320,2253003,62314501,2252995
HPC0,OCM,189227251,2289958,63336690,2289951
HPC0,OCM,192280706,2326918,64358900,2326911
HPC0,OCM,195335011,2363877,65381152,2363869
HPC0,OCM,198389168,2400839,66403352,2400832
HPC0,OCM,201443496,2437794,67425584,2437787
HPC0,OCM,204496780,2474752,68447742,2474744
HPC0,OCM,207550212,2511710,69469837,2511701
HPC0,OCM,210605138,2548672,70492132,2548664
HPC0,OCM,213659218,2585633,71514333,2585625
HPC0,OCM,216713113,2622594,72536420,2622587
HPC0,OCM,219766860,2659555,73558628,2659547
HPC0,OCM,222820598,2696511,74580879,2696504
HPC0,OCM,225874597,2733472,75603108,2733464
HPC0,OCM,228928151,2770433,76625459,2770426
HPC0,OCM,231982923,2807393,77647698,2807385
HPC0,OCM,235037149,2844355,78669915,2844347
HPC0,OCM,238090427,2881312,79692118,2881305
HPC0,OCM,241143017,2918265,80714351,2918258
HPC0,OCM,244197340,2955226,81736575,2955219
HPC0,OCM,247251300,2992184,82758826,2992175
HPC0,OCM,250304495,3029139,83780977,3029132
HPC0,OCM,253358101,3066096,84803236,3066089
HPC0,OCM,256412129,3103055,85825454,3103048
HPC0,OCM,259465346,3140013,86847666,3140007
HPC0,OCM,262519312,3176972,87869860,3176965
HPC0,OCM,265572965,3213932,88892126,3213924
HPC0,OCM,268627246,3250888,89914414,3250881
HPC0,OCM,271682024,3287849,90936672,3287841
HPC0,OCM,274735962,3324806,91958779,3324798
HPC0,OCM,277789678,3361763,92981031,3361756
HPC0,OCM,280842966,3398722,94003209,3398715
HPC0,OCM,283896450,3435678,95025476,3435671
HPC0,OCM,286949761,3472637,96047743,3472629
HPC0,OCM,290003500,3509596,97069951,3509588
HPC0,OCM,293058207,3546555,98092126,3546547
HPC0,OCM,296120575,3583610,99117018,3583601
OCM test run cycles 12479181
simple_read(-559038737)
simple_read(1)
simple_read(2)
simple_read(3)
simple_read(4)
simple_read(5)
simple_read(6)
simple_read(7)
simple_read(8)
simple_read(9)
simple_read(10)
simple_read(11)
simple_read(12)
simple_read(13)
simple_read(14)
simple_read(15)
