=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.19 20:33:23 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 DDR bytes: 92128476
cycles to read 8000000 DDR bytes: 102133308
cycles to write 8000000 CACHE bytes: 2094908
cycles to read 8000000 CACHE bytes: 2094862
cycles to write 8000000 OCM bytes: 2094886
cycles to read 8000000 OCM bytes: 12515142
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,DDR,25806817,464462,30915982,464463
HPC0,DDR,26093966,469618,31259846,469620
HPC0,DDR,26381430,474760,31603877,474763
HPC0,DDR,26668861,479906,31947850,479907
HPC0,DDR,26955753,485082,32291659,485084
HPC0,DDR,27226683,489982,32616538,489984
DDR test run cycles 34575828
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,CACHE,15832,296,19011,295
HPC0,CACHE,33706,629,40560,628
HPC0,CACHE,141569,2633,170403,2632
HPC0,CACHE,385920,7175,464779,7174
HPC0,CACHE,630202,11720,759046,11719
HPC0,CACHE,888130,16516,1069740,16515
HPC0,CACHE,1152720,21443,1388516,21442
HPC0,CACHE,1422646,26592,1715104,26591
HPC0,CACHE,1692572,31746,2041713,31746
HPC0,CACHE,1962484,36898,2368285,36897
HPC0,CACHE,2232430,42052,2694937,42051
HPC0,CACHE,2502328,47203,3021517,47202
HPC0,CACHE,2772211,52357,3348061,52356
HPC0,CACHE,3042161,57508,3674668,57508
HPC0,CACHE,3311973,62667,4001233,62666
HPC0,CACHE,3580207,67931,4327372,67930
HPC0,CACHE,3848524,73189,4653526,73188
HPC0,CACHE,4116792,78452,4979698,78451
HPC0,CACHE,4385089,83714,5305862,83714
HPC0,CACHE,4653359,88974,5632002,88973
HPC0,CACHE,4921608,94238,5958149,94237
HPC0,CACHE,5189941,99495,6284320,99495
HPC0,CACHE,5458109,104764,6610447,104764
HPC0,CACHE,5737907,110415,6952428,110415
HPC0,CACHE,6017701,116066,7294361,116065
HPC0,CACHE,6297484,121718,7636338,121717
HPC0,CACHE,6577321,127368,7978304,127367
