=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.15 19:41:15 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 40000 DDR bytes: 3570212
cycles to read 40000 DDR bytes: 3427051
cycles to write 40000 CACHE bytes: 80296
cycles to read 40000 CACHE bytes: 79438
cycles to write 40000 OCM bytes: 80282
cycles to read 40000 OCM bytes: 185290
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,OCM,12235670,305750,611492,305747
HPC0,OCM,12483671,311950,623892,311947
HPC0,OCM,12731671,318149,636292,318147
HPC0,OCM,12979672,324349,648692,324347
HPC0,OCM,13227672,330549,661092,330547
HPC0,OCM,13475723,336749,673492,336747
HPC0,OCM,13723723,342950,685892,342947
HPC0,OCM,13971723,349150,698292,349147
HPC0,OCM,14219723,355349,710692,355347
HPC0,OCM,14467725,361549,723092,361547
HPC0,OCM,14715725,367749,735492,367747
HPC0,OCM,14963726,373949,747892,373947
HPC0,OCM,15211811,380149,760292,380147
HPC0,OCM,15460328,386349,772692,386347
HPC0,OCM,15708328,392550,785092,392547
HPC0,OCM,15956328,398749,797492,398747
HPC0,OCM,16204380,404949,809892,404947
HPC0,OCM,16452380,411149,822292,411147
HPC0,OCM,16700381,417349,834692,417347
HPC0,OCM,16948381,423549,847092,423547
HPC0,OCM,17196382,429750,859492,429747
HPC0,OCM,17444382,435949,871892,435947
HPC0,OCM,17692382,442149,884292,442147
HPC0,OCM,17940382,448349,896692,448347
HPC0,OCM,18188382,454549,909092,454547
HPC0,OCM,18436382,460749,921492,460747
HPC0,OCM,18684382,466949,933892,466947
HPC0,OCM,18932590,473149,946292,473147
HPC0,OCM,19180591,479349,958692,479347
HPC0,OCM,19428591,485549,971092,485547
HPC0,OCM,19676592,491750,983492,491747
HPC0,OCM,19924592,497949,995892,497947
HPC0,OCM,20172592,504149,1008292,504147
HPC0,OCM,20426792,510504,1021002,510502
HPC0,OCM,20680992,516859,1033712,516857
HPC0,OCM,20935192,523214,1046422,523212
HPC0,OCM,21189392,529569,1059132,529567
HPC0,OCM,21443592,535925,1071842,535922
HPC0,OCM,21697792,542279,1084552,542277
HPC0,OCM,21952355,548634,1097262,548632
HPC0,OCM,22206555,554990,1109972,554987
HPC0,OCM,22460755,561344,1122682,561342
HPC0,OCM,22714955,567699,1135392,567697
HPC0,OCM,22969155,574054,1148102,574052
HPC0,OCM,23224544,580409,1160812,580407
HPC0,OCM,23478744,586764,1173522,586762
HPC0,OCM,23732944,593119,1186232,593117
HPC0,OCM,23987145,599474,1198942,599472
OCM test run cycles 33906110
